video_id,detector_score,n_frames,label
Celeb-synthesis__FaceReenact__LivePortrait__id1_id9_0006__392823df,0.12212658079806715,32,1
Celeb-synthesis__FaceReenact__LivePortrait__id50_id54_0006__cbc29304,0.2680771960876882,32,1
Celeb-synthesis__FaceReenact__MCNET__id1_id26_0009__f4350343,0.17672719090478495,32,1
Celeb-synthesis__FaceReenact__MCNET__id1_id31_0002__a642fb11,0.4093049403745681,32,1
Celeb-synthesis__FaceReenact__MCNET__id23_id35_0006__7782fba1,0.6106529776006937,32,1
Celeb-synthesis__FaceReenact__MCNET__id41_id47_0001__446dc896,0.4985933236312121,32,1
Celeb-synthesis__FaceReenact__MCNET__id44_id46_0002__55fffb16,0.8584787715226412,32,1
Celeb-synthesis__FaceReenact__MCNET__id54_id52_0003__6e6f12a1,0.6237519904971123,32,1
Celeb-synthesis__FaceReenact__MCNET__id54_id53_0001__49ea4084,0.7030191347002983,32,1
Celeb-synthesis__FaceReenact__TPSMM__id1_id3_0003__f80b2cc7,0.7903261817991734,32,1
Celeb-synthesis__FaceReenact__TPSMM__id23_id19_0000__5ddcc575,0.8719607256352901,32,1
Celeb-synthesis__FaceReenact__TPSMM__id44_id48_0001__04ab7d66,0.8710277359932661,32,1
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,0.6995164258405566,32,1
Celeb-synthesis__FaceReenact__TPSMM__id52_id54_0002__c83d81f2,0.564666994381696,32,1
Celeb-synthesis__FaceSwap__BlendFace__id24_id19_0000__d3b9420c,0.3880994785577059,32,1
Celeb-synthesis__FaceSwap__BlendFace__id50_id52_0003__cc0baeb0,0.3629076909273863,32,1
Celeb-synthesis__FaceSwap__BlendFace__id8_id3_0008__d6eac4ea,0.36892124079167843,32,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id23_id27_0000__4a141e3e,0.45510038174688816,32,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,0.16621453478001058,32,1
Celeb-synthesis__FaceSwap__GHOST__id23_id19_0009__b3b6e276,0.30512629356235266,32,1
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,0.2854103450663388,32,1
Celeb-synthesis__FaceSwap__HifiFace__id1_id23_0006__682444db,0.22288891184143722,32,1
Celeb-synthesis__FaceSwap__HifiFace__id24_id19_0005__76414daf,0.22752218414098024,32,1
Celeb-synthesis__FaceSwap__HifiFace__id52_id53_0008__8619ea75,0.31316058011725545,32,1
Celeb-synthesis__FaceSwap__InSwapper__id1_id31_0006__3fbaaa15,0.1970551274716854,32,1
Celeb-synthesis__FaceSwap__InSwapper__id23_id26_0009__107f923a,0.2635044890921563,32,1
Celeb-synthesis__FaceSwap__InSwapper__id54_id52_0005__a2df8529,0.4215330248698592,32,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id37_0003__39ac8828,0.3169292756356299,32,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id4_0007__3ef84e70,0.37369828298687935,32,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id44_id42_0001__856b58b8,0.2249961351044476,32,1
Celeb-synthesis__FaceSwap__SimSwap__id23_id0_0003__edbd5e74,0.24746178427050192,31,1
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,0.16993121232371777,32,1
Celeb-synthesis__FaceSwap__UniFace__id19_id26_0002__4c8417c3,0.36841872055083513,32,1
Celeb-synthesis__FaceSwap__UniFace__id1_id6_0000__86d0e867,0.2710743569768965,32,1
Celeb-synthesis__FaceSwap__UniFace__id23_id24_0009__e3961dbf,0.2755597287323326,32,1
Celeb-synthesis__FaceSwap__UniFace__id23_id35_0006__9c4d682a,0.4943729992955923,32,1
Celeb-synthesis__FaceSwap__UniFace__id50_id54_0004__6af864e5,0.4001954570412636,32,1
Celeb-synthesis__TalkingFace__AniTalker__id1_0003_test_id04478_sxTXohsFkM4__a2b04c0e,0.8729774687025282,27,1
Celeb-synthesis__TalkingFace__AniTalker__id24_0001_test_id02019_anSrwA_9RPE__866e4f55,0.5605146185709879,26,1
Celeb-synthesis__TalkingFace__AniTalker__id24_0009_test_id00812_7ppP2WTpZ1s__0dde1eb3,0.4357131468132138,32,1
Celeb-synthesis__TalkingFace__AniTalker__id8_0002_test_id00817_EPPT9urr8Ew__fb7a52bb,0.8226107880473137,32,1
Celeb-synthesis__TalkingFace__EDTalk__id10_0003_test_id05055_1lsf8QC-Lck__7890d8bb,0.9368880678867472,29,1
Celeb-synthesis__TalkingFace__EDTalk__id24_0000_test_id00866_0OxT7uyV-vU__9aa8a0a4,0.8169302251189947,32,1
Celeb-synthesis__TalkingFace__EDTalk__id24_0002_test_id01228_SJQOZPMPSSg__56304908,0.4083574748244779,29,1
Celeb-synthesis__TalkingFace__EchoMimic__id1_0000_test_id04862_NPOoEt--t_g__a7ce9fe6,0.44659710218829496,31,1
Celeb-synthesis__TalkingFace__EchoMimic__id22_0002_test_id05055_cZZMU1w_HO4__85427c0a,0.4030651237408165,32,1
Celeb-synthesis__TalkingFace__EchoMimic__id24_0009_test_id01000_f-mjLyC1-4g__3e1aa409,0.08689179758150731,31,1
Celeb-synthesis__TalkingFace__EchoMimic__id54_0004_test_id01106_mkgP19APekU__a3c8203c,0.44183315784903243,32,1
Celeb-synthesis__TalkingFace__FLOAT__id52_0001_test_id08374_FW6ALFdkBfk__5bcde2e2,0.2774527259171009,32,1
Celeb-synthesis__TalkingFace__IP_LAP__id44_0004_test_id01822_jmFGgwXCuW0__ee97d12d,0.9736212454736233,32,1
Celeb-synthesis__TalkingFace__IP_LAP__id52_0008_test_id02317_U9C74tfLcqc__22508245,0.7500220721960068,25,1
Celeb-synthesis__TalkingFace__IP_LAP__id54_0003_test_id02317_B_Tih3Eph2k__e9dd2498,0.8428207729011774,32,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id50_0003_test_id03382_NlRnEAJTS3Y__1fb1ed1b,0.7476447931042424,27,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id52_0005_test_id08392_AiCBF9JW-d8__5b87d047,0.8467687349766493,32,1
Celeb-synthesis__TalkingFace__SadTalker__id19_0007_test_id01822_wV0Fl0ZN7Vg__395158c2,0.7905562789209427,31,1
Celeb-synthesis__TalkingFace__SadTalker__id23_0001_test_id03862_6W_l9CHyUZg__6bb62c2a,0.23687334277201444,32,1
Celeb-synthesis__TalkingFace__SadTalker__id50_0003_test_id03382_NlRnEAJTS3Y__1d0fa42c,0.42211838287335857,27,1
Celeb-synthesis__TalkingFace__SadTalker__id52_0001_test_id05999_nDjFzNd5qNQ__09ca3e40,0.22610057593771704,27,1
Celeb-synthesis__TalkingFace__SadTalker__id54_0002_test_id03981_WtHDD38CbYE__17aa1a91,0.7497520996257663,32,1
Celeb-synthesis__TalkingFace__SadTalker__id8_0001_test_id01460_Es6CkRmkIBY__2255fece,0.3903678437838188,26,1
YouTube-real__00006__11c15a14,0.4148233234882355,32,0
YouTube-real__00012__3a81ebd4,0.3562586600892246,32,0
YouTube-real__00015__ccd8f38b,0.34867363050580025,32,0
YouTube-real__00016__8a41b01a,0.35833010263741016,32,0
YouTube-real__00024__21bb6f4b,0.4081179713830352,32,0
YouTube-real__00025__db3eb10e,0.48569072503596544,32,0
YouTube-real__00033__e54bf5b0,0.465226324275136,32,0
YouTube-real__00035__97d80fd9,0.019017541242646985,32,0
YouTube-real__00038__9fde613b,0.45860050804913044,32,0
YouTube-real__00050__d005a88f,0.16509580612182617,32,0
YouTube-real__00055__e841059e,0.10661587840877473,32,0
YouTube-real__00064__25534500,0.23719788785092533,32,0
YouTube-real__00075__0ae7a63e,0.48582861572504044,32,0
YouTube-real__00088__082b4c4c,0.42173807229846716,32,0
YouTube-real__00096__5cc42443,0.4694959232583642,32,0
YouTube-real__00099__65380240,0.32822282053530216,32,0
YouTube-real__00127__3264da78,0.2546912906691432,32,0
YouTube-real__00134__d5e585d9,0.4609044874086976,32,0
YouTube-real__00146__85d6bb79,0.29998231725767255,32,0
YouTube-real__00147__320f9c80,0.549578920006752,32,0
YouTube-real__00157__6f226d5a,0.43817360140383244,32,0
YouTube-real__00166__c51d6bde,0.10295450431294739,32,0
YouTube-real__00172__5894f923,0.28103049751371145,32,0
YouTube-real__00188__1dfcd8c6,0.31279542250558734,32,0
YouTube-real__00192__40a2635f,0.1640858481405303,32,0
YouTube-real__00196__a95352ad,0.0841464219847694,32,0
YouTube-real__00203__13a46be8,0.4602676257491112,32,0
YouTube-real__00204__52004e3b,0.5382357118651271,32,0
YouTube-real__00205__7e19abde,0.18296125414781272,32,0
YouTube-real__00206__5a5fdf70,0.4339138576760888,32,0
YouTube-real__00207__44d1e320,0.4516317205769675,21,0
YouTube-real__00213__b52f3036,0.25389939034357667,32,0
YouTube-real__00214__25dcc0b1,0.42122273752465844,32,0
YouTube-real__00237__aaeb197a,0.3145586154423654,32,0
YouTube-real__00240__656faf6d,0.23167320457287133,32,0
YouTube-real__00241__65558a5a,0.47790302988141775,32,0
YouTube-real__00255__e1eeab9f,0.4423706326633692,32,0
YouTube-real__00264__742b463d,0.35544685390777886,32,0
YouTube-real__00269__8f759e63,0.3584485580213368,32,0
YouTube-real__00286__8f69328e,0.34157099574804306,32,0
