video_id,label_int,forgery_family,dominant_emotion,prediction,gate_q,gate_s,gate_t
YouTube-real__00172__5894f923,0,,elation,0.030725151,0.1611057,0.6561038,0.18279049
YouTube-real__00291__3b395670,0,,astonishment_surprise,0.0073678615,0.003961962,0.9741586,0.021879474
YouTube-real__00124__10aa7687,0,,astonishment_surprise,0.0075309216,0.01941233,0.9310267,0.049561054
YouTube-real__00167__272a6fd1,0,,astonishment_surprise,0.015752451,0.05288809,0.87243146,0.0746805
YouTube-real__00096__5cc42443,0,,elation,0.0012775235,0.00065672555,0.993156,0.00618726
Celeb-synthesis__FaceReenact__MCNET__id54_id53_0001__49ea4084,1,FaceReenact,astonishment_surprise,0.2923612,0.3827264,0.51948744,0.097786196
Celeb-real__id26_0004__4d0db3c5,0,,contentment,0.39149514,0.1766988,0.61081284,0.21248837
Celeb-real__id57_0009__d229d131,0,,elation,0.047929026,0.009911569,0.7787578,0.21133065
YouTube-real__00055__e841059e,0,,astonishment_surprise,0.11612489,0.028647633,0.9037753,0.06757709
YouTube-real__00295__62c37f3f,0,,contentment,0.012381667,0.011321131,0.94342214,0.045256708
Celeb-synthesis__FaceSwap__HifiFace__id28_id29_0003__baa15d76,1,FaceSwap,astonishment_surprise,0.8316439,0.29823276,0.27094048,0.4308268
Celeb-synthesis__FaceReenact__DaGAN__id33_id29_0004__7682830d,1,FaceReenact,astonishment_surprise,0.9902712,0.9633933,0.002588384,0.034018323
Celeb-synthesis__FaceSwap__BlendFace__id21_id33_0007__531793ba,1,FaceSwap,astonishment_surprise,0.98272973,0.9219751,0.008298297,0.06972658
Celeb-synthesis__FaceSwap__BlendFace__id21_id38_0006__06b34f34,1,FaceSwap,contentment,0.97980356,0.83878714,0.027023405,0.13418943
Celeb-synthesis__FaceSwap__UniFace__id23_id24_0009__e3961dbf,1,FaceSwap,astonishment_surprise,0.988458,0.9871705,0.0005236589,0.012305775
YouTube-real__00201__4a381149,0,,contentment,0.009709088,0.028386967,0.9258941,0.045718934
YouTube-real__00185__f8ead19f,0,,astonishment_surprise,0.0019810891,0.0025681357,0.9775328,0.019899013
Celeb-synthesis__TalkingFace__SadTalker__id39_0006_test_id08696_nWfOgj03gag__75653d8f,1,TalkingFace,astonishment_surprise,0.99896926,0.99762636,2.7311326e-05,0.002346275
Celeb-real__id19_0000__795a8811,0,,elation,0.05955689,0.021859009,0.92876047,0.049380537
Celeb-real__id3_0002__761ecc87,0,,contentment,0.014039901,0.00894252,0.93735486,0.053702585
Celeb-synthesis__FaceReenact__LivePortrait__id20_id24_0005__01977817,1,FaceReenact,anger,0.9096311,0.62581146,0.12528637,0.24890217
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,1,TalkingFace,astonishment_surprise,0.9999301,0.99999166,5.6233698e-09,8.391004e-06
Celeb-real__id44_0004__d999d2a1,0,,elation,0.42048788,0.7308865,0.1018375,0.16727598
Celeb-real__id32_0005__021bfb27,0,,astonishment_surprise,0.24846368,0.04760499,0.7833769,0.1690181
Celeb-synthesis__FaceSwap__GHOST__id35_id20_0000__bbc66652,1,FaceSwap,contentment,0.6667651,0.40774253,0.28805253,0.30420494
YouTube-real__00131__070a3ab1,0,,contentment,0.013509777,0.0011790775,0.97928405,0.019536812
Celeb-synthesis__FaceReenact__HyperReenact__id19_id23_0009__210ba216,1,FaceReenact,contentment,0.97609234,0.88474834,0.014078472,0.10117314
Celeb-synthesis__TalkingFace__EDTalk__id24_0000_test_id00866_0OxT7uyV-vU__9aa8a0a4,1,TalkingFace,elation,0.9986892,0.9951444,0.00015242728,0.0047031017
Celeb-real__id16_0012__e75472a5,0,,contentment,0.27637604,0.07720605,0.72562003,0.19717395
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,1,FaceReenact,contentment,0.6979828,0.36344087,0.4547724,0.18178678
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,1,FaceReenact,contentment,0.97988176,0.9768043,0.0012914287,0.021904234
YouTube-real__00008__28dc0846,0,,elation,0.024920499,0.016273052,0.9552714,0.028455537
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,1,FaceSwap,astonishment_surprise,0.3814192,0.20264304,0.39878297,0.39857396
YouTube-real__00117__bdf249b7,0,,astonishment_surprise,0.010742167,0.013983306,0.91831225,0.06770443
Celeb-synthesis__TalkingFace__EDTalk__id46_0003_test_id04276_sPZWjloFrg8__35172969,1,TalkingFace,astonishment_surprise,0.99677455,0.9715134,0.0019614648,0.026525209
YouTube-real__00210__180dbb4a,0,,contentment,0.045431428,0.0027255958,0.9899048,0.0073695695
Celeb-synthesis__TalkingFace__AniTalker__id24_0009_test_id00812_7ppP2WTpZ1s__0dde1eb3,1,TalkingFace,elation,0.96413773,0.9348007,0.013574801,0.051624473
YouTube-real__00104__06a37790,0,,elation,0.0034912382,0.0002654777,0.9968829,0.0028516508
Celeb-real__id24_0003__a477989b,0,,astonishment_surprise,0.35815138,0.23113707,0.56042206,0.20844087
Celeb-real__id56_0003__06f01a30,0,,elation,0.004821024,0.012970275,0.921749,0.06528071
Celeb-real__id50_0002__47f9542c,0,,contentment,0.16245928,0.07658694,0.62045145,0.3029616
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,1,FaceReenact,elation,0.99410135,0.9946477,0.00013179718,0.0052204155
Celeb-real__id43_0001__fd0241c3,0,,elation,0.013354069,0.0028338772,0.9844593,0.012706851
Celeb-synthesis__TalkingFace__IP_LAP__id4_0001_test_id03030_tAA7AHbEteI__4bd75861,1,TalkingFace,astonishment_surprise,0.9952303,0.9956864,6.985081e-05,0.004243791
YouTube-real__00035__97d80fd9,0,,astonishment_surprise,0.64486796,0.73793405,0.049981322,0.21208465
Celeb-synthesis__FaceSwap__BlendFace__id24_id19_0000__d3b9420c,1,FaceSwap,anger,0.92834455,0.48062965,0.17201668,0.34735367
YouTube-real__00024__21bb6f4b,0,,elation,0.023800438,0.0008089832,0.9966282,0.0025627576
Celeb-synthesis__FaceReenact__MCNET__id26_id37_0001__73dbc31f,1,FaceReenact,astonishment_surprise,0.9957322,0.9985942,1.4380255e-05,0.0013913234
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,1,FaceSwap,contentment,0.9313431,0.96501875,0.0018739516,0.03310725
Celeb-real__id58_0005__438712ba,0,,astonishment_surprise,0.004162417,0.0029218262,0.9657538,0.031324387
Celeb-synthesis__FaceReenact__LIA__id19_id23_0004__128b77dc,1,FaceReenact,elation,0.9985689,0.9994764,3.5613689e-06,0.0005200413
Celeb-synthesis__FaceReenact__HyperReenact__id37_id38_0000__58851390,1,FaceReenact,contentment,0.99299794,0.94797593,0.004334454,0.04768965
Celeb-real__id22_0000__8dfd7fca,0,,contentment,0.7458149,0.25468028,0.30015266,0.445167
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id4_id2_0004__fa16c28c,1,FaceSwap,contentment,0.83635724,0.46565795,0.23187537,0.30246666
Celeb-synthesis__FaceReenact__DaGAN__id4_id35_0003__6c161c5c,1,FaceReenact,contentment,0.99020183,0.9549571,0.003398221,0.04164463
Celeb-synthesis__FaceReenact__HyperReenact__id32_id37_0005__bb52fb8b,1,FaceReenact,contentment,0.98747396,0.7719116,0.052287206,0.1758012
Celeb-real__id45_0003__7a35f091,0,,contentment,0.11720117,0.2197666,0.66813993,0.11209344
YouTube-real__00123__90f3671c,0,,contentment,0.019324185,0.005767931,0.97629523,0.017936869
Celeb-real__id22_0009__54037f2f,0,,contentment,0.52636117,0.034097474,0.8059937,0.15990883
Celeb-synthesis__TalkingFace__IP_LAP__id3_0006_test_id03178_FDfJLMr1-_o__fe0b3aa9,1,TalkingFace,contentment,0.9499246,0.9114967,0.010133678,0.078369625
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,1,TalkingFace,contentment,0.9578888,0.97322285,0.0011182998,0.025658889
YouTube-real__00062__5f3cac2e,0,,astonishment_surprise,0.008062823,0.008985459,0.9509463,0.040068313
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,1,FaceSwap,contentment,0.9910652,0.98836154,0.00062788406,0.011010555
Celeb-real__id12_0006__637d998d,0,,contentment,0.058369022,0.029799975,0.9369949,0.033205114
YouTube-real__00052__6d571b17,0,,contentment,0.004431659,0.006050884,0.9646103,0.029338798
Celeb-real__id16_0002__b8fb1d0e,0,,contentment,0.03736599,0.013768771,0.9242382,0.061992954
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,1,FaceSwap,contentment,0.56394714,0.26204404,0.3537234,0.38423258
Celeb-synthesis__FaceReenact__DaGAN__id4_id30_0000__e5f244df,1,FaceReenact,astonishment_surprise,0.9904376,0.9672373,0.0017342616,0.031028459
Celeb-real__id26_0007__9c43457d,0,,contentment,0.17983536,0.015652541,0.9334583,0.050889157
Celeb-real__id32_0000__db87de7a,0,,contentment,0.030425226,0.009085136,0.9511775,0.03973742
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,1,TalkingFace,astonishment_surprise,0.9992555,0.99944514,4.585287e-06,0.0005503796
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,1,FaceSwap,contentment,0.40221348,0.24399345,0.49995214,0.25605443
Celeb-real__id17_0001__a0719102,0,,elation,0.09027199,0.23116197,0.6640762,0.10476183
Celeb-real__id34_0009__cd230554,0,,astonishment_surprise,0.09811954,0.26684394,0.34203765,0.39111844
Celeb-synthesis__FaceReenact__LivePortrait__id32_id23_0002__2f2d89a9,1,FaceReenact,astonishment_surprise,0.85977715,0.48792446,0.2347327,0.2773428
Celeb-real__id4_0004__f056bf39,0,,contentment,0.049302496,0.025511231,0.8853042,0.089184575
Celeb-real__id48_0005__ca92396c,0,,elation,0.05510968,0.12490897,0.61420727,0.26088372
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id16_id35_0000__308bc925,1,FaceSwap,astonishment_surprise,0.13722883,0.080240585,0.67594403,0.24381539
Celeb-synthesis__FaceSwap__GHOST__id4_id30_0005__1f287fb8,1,FaceSwap,contentment,0.9605621,0.90873766,0.010738055,0.080524266
Celeb-synthesis__FaceReenact__FSRT__id43_id48_0001__84733427,1,FaceReenact,astonishment_surprise,0.9339821,0.9910625,0.00041921643,0.008518341
Celeb-synthesis__FaceSwap__GHOST__id51_id54_0005__3fccc74c,1,FaceSwap,elation,0.060350966,0.12560074,0.663781,0.21061827
Celeb-real__id58_0009__90542e80,0,,sexual_lust,0.18441376,0.16407768,0.5850537,0.25086862
YouTube-real__00230__35a17f52,0,,contentment,0.029760752,0.0055905986,0.9773424,0.01706702
Celeb-synthesis__FaceReenact__HyperReenact__id22_id23_0001__6311249c,1,FaceReenact,contentment,0.99369466,0.98689264,0.00030598685,0.012801379
Celeb-synthesis__FaceSwap__GHOST__id21_id19_0007__eb61d230,1,FaceSwap,astonishment_surprise,0.97738993,0.76003546,0.05599355,0.183971
Celeb-synthesis__FaceSwap__UniFace__id55_id49_0008__71e45bf7,1,FaceSwap,astonishment_surprise,0.74370337,0.8892868,0.033545565,0.077167585
Celeb-real__id38_0009__995f2d62,0,,contentment,0.36583883,0.36252606,0.47738048,0.16009338
Celeb-synthesis__TalkingFace__SadTalker__id25_0004_test_id01593_tLFWX-IdAwI__c675a9b2,1,TalkingFace,contentment,0.9984377,0.99757296,1.8005705e-05,0.0024090942
Celeb-synthesis__FaceSwap__InSwapper__id59_id60_0007__5f9d3568,1,FaceSwap,anger,0.91110337,0.7510963,0.05449178,0.19441189
YouTube-real__00133__a93670e2,0,,astonishment_surprise,0.09691356,0.10433266,0.7940169,0.10165047
Celeb-synthesis__FaceReenact__LivePortrait__id10_id13_0008__6efc05f1,1,FaceReenact,astonishment_surprise,0.4911402,0.7086483,0.13258156,0.15877019
YouTube-real__00213__b52f3036,0,,astonishment_surprise,0.027978579,0.020419339,0.9101129,0.06946777
Celeb-real__id34_0004__7db04b4e,0,,astonishment_surprise,0.038325183,0.056772552,0.68239933,0.26082817
Celeb-synthesis__FaceSwap__UniFace__id60_id5_0001__269126df,1,FaceSwap,contentment,0.24497643,0.50105345,0.29198763,0.2069589
Celeb-real__id2_0005__15f721cc,0,,thankfulness_gratitude,0.01398924,0.003980017,0.95693827,0.039081726
Celeb-real__id10_0009__00911e7c,0,,elation,0.0025597278,0.0053367415,0.9731056,0.02155772
Celeb-synthesis__FaceReenact__FSRT__id0_id28_0009__d2827330,1,FaceReenact,contentment,0.8133605,0.82087976,0.031766023,0.14735432
Celeb-synthesis__FaceSwap__MobileFaceSwap__id44_id42_0001__856b58b8,1,FaceSwap,elation,0.027847242,0.008889098,0.96260744,0.028503496
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id17_0009__ba920314,1,FaceSwap,contentment,0.29593506,0.07883494,0.71138287,0.20978215
Celeb-real__id11_0003__52787b89,0,,interest,0.0053022294,0.0082363365,0.9480843,0.04367942
Celeb-real__id42_0002__14b1cf34,0,,elation,0.016026087,0.0022775372,0.9786426,0.01907992
Celeb-synthesis__TalkingFace__FLOAT__id59_0006_test_id08701_yty4X4F1mQY__67454fd2,1,TalkingFace,astonishment_surprise,0.9046265,0.61278886,0.15286447,0.23434672
Celeb-synthesis__FaceSwap__HifiFace__id53_id58_0004__61dde1e5,1,FaceSwap,elation,0.90197545,0.80899507,0.04233715,0.14866786
YouTube-real__00231__580f5e23,0,,contentment,0.014428809,0.0076133893,0.976698,0.01568862
Celeb-real__id40_0009__468be181,0,,contentment,0.041582484,0.016015667,0.9699405,0.01404385
Celeb-synthesis__TalkingFace__AniTalker__id39_0002_test_id01298_i8N_VPTGLis__f11e15fd,1,TalkingFace,elation,0.974909,0.9402403,0.009127168,0.050632607
Celeb-real__id54_0004__3e0ab6d0,0,,anger,0.0071702516,0.002719986,0.977634,0.01964608
YouTube-real__00223__600bf6c4,0,,astonishment_surprise,0.02233229,0.020525385,0.9386143,0.04086035
Celeb-synthesis__FaceSwap__InSwapper__id28_id6_0001__c09bd86d,1,FaceSwap,anger,0.8057394,0.14356865,0.5839304,0.27250093
Celeb-real__id41_0007__0653214a,0,,elation,0.015283974,0.012435881,0.93195367,0.055610444
Celeb-synthesis__FaceSwap__BlendFace__id30_id20_0008__a536219c,1,FaceSwap,contentment,0.64088935,0.16648783,0.5975049,0.23600723
Celeb-real__id22_0002__0a374460,0,,contentment,0.4449502,0.12680882,0.56927836,0.30391282
Celeb-synthesis__FaceReenact__FSRT__id25_id26_0004__12d93b6b,1,FaceReenact,contentment,0.9993328,0.9991043,4.540789e-06,0.00089117116
YouTube-real__00044__9b1b666f,0,,contentment,0.05914871,0.01525426,0.918663,0.0660827
Celeb-synthesis__FaceReenact__TPSMM__id52_id54_0002__c83d81f2,1,FaceReenact,astonishment_surprise,0.9693097,0.9963142,4.8009173e-05,0.0036377802
Celeb-synthesis__TalkingFace__EchoMimic__id21_0002_test_id03524_cxnnKLQYemo__332d8a6d,1,TalkingFace,contentment,0.9953187,0.9122271,0.0050800764,0.08269286
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,1,TalkingFace,elation,0.970998,0.8555682,0.02442403,0.12000779
Celeb-synthesis__TalkingFace__FLOAT__id2_0005_test_id05850_WCsUJ380ww8__8da4ea18,1,TalkingFace,astonishment_surprise,0.84289473,0.33262914,0.24741255,0.4199583
Celeb-real__id20_0009__f207e1ab,0,,contentment,0.093842424,0.03881352,0.84753805,0.113648444
YouTube-real__00127__3264da78,0,,contentment,0.011080401,0.0017190009,0.9893044,0.008976623
Celeb-real__id59_0004__f661bba5,0,,astonishment_surprise,0.03117145,0.010254427,0.9422537,0.04749185
Celeb-real__id38_0001__1d13fa2e,0,,elation,0.016210265,0.015020638,0.9470287,0.037950702
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0002__937fed2b,1,FaceReenact,contentment,0.990332,0.92828923,0.007868204,0.06384256
YouTube-real__00064__25534500,0,,elation,0.07409482,0.21022017,0.7222395,0.06754029
YouTube-real__00276__9a515823,0,,elation,0.003514756,0.0023468814,0.9922909,0.0053622453
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,1,TalkingFace,thankfulness_gratitude,0.99965906,0.9987295,8.823373e-06,0.0012616295
YouTube-real__00149__38bf8552,0,,interest,0.015870862,0.0015718056,0.9877856,0.010642598
Celeb-real__id13_0012__14e6d503,0,,contentment,0.0025650964,0.002384817,0.98232955,0.01528567
Celeb-real__id26_0002__03f51103,0,,contentment,0.28363067,0.030368267,0.8387731,0.13085863
YouTube-real__00222__7743d1ea,0,,elation,4.9398397e-05,0.0002979795,0.9952597,0.004442332
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,1,TalkingFace,astonishment_surprise,0.99577934,0.96216714,0.002323501,0.035509348
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,1,FaceReenact,contentment,0.99664485,0.99670935,0.00013665977,0.0031539395
Celeb-real__id60_0004__472077b3,0,,contentment,0.044943433,0.0121485405,0.91159475,0.076256685
YouTube-real__00211__99b3551d,0,,elation,0.00802356,0.0062566535,0.94746757,0.0462758
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,1,TalkingFace,elation,0.9967992,0.9991949,3.8127457e-06,0.00080125476
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,1,FaceSwap,astonishment_surprise,0.3054036,0.66722584,0.14279595,0.18997821
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,1,TalkingFace,elation,0.8556644,0.4567546,0.27024266,0.27300268
Celeb-synthesis__TalkingFace__FLOAT__id59_0005_test_id08392_V2DQaPnQhBs__9e42e7d6,1,TalkingFace,astonishment_surprise,0.9754205,0.69546324,0.0951301,0.20940664
YouTube-real__00058__29f03de6,0,,contentment,0.19437349,0.043231975,0.8981307,0.058637317
YouTube-real__00106__c2af865d,0,,astonishment_surprise,0.016612925,0.0055529373,0.9679823,0.026464729
Celeb-synthesis__FaceReenact__FSRT__id9_id21_0001__c5b28789,1,FaceReenact,contentment,0.9683983,0.94481534,0.0039933287,0.051191416
YouTube-real__00255__e1eeab9f,0,,elation,0.01366241,0.014862163,0.9672668,0.017871046
Celeb-synthesis__TalkingFace__SadTalker__id13_0014_test_id04232_Ui7YgRJZ8YQ__f5d8175a,1,TalkingFace,contentment,0.9658559,0.9849673,0.0012543178,0.013778327
YouTube-real__00199__6d337691,0,,elation,0.00083430146,0.00065591844,0.9961444,0.0031996253
Celeb-real__id13_0008__0323fc47,0,,astonishment_surprise,0.0016860071,0.0015357855,0.9890022,0.00946197
YouTube-real__00247__bafef148,0,,astonishment_surprise,0.028273743,0.14091438,0.7514402,0.10764542
Celeb-real__id35_0004__7feab975,0,,contentment,0.42593718,0.052435547,0.8286557,0.1189087
YouTube-real__00219__142de838,0,,contentment,0.01823667,0.009095091,0.9580641,0.032840844
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,1,FaceSwap,contentment,0.9248474,0.74568903,0.05247146,0.20183949
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,1,TalkingFace,embarrassment,0.99981403,0.999795,3.0535813e-07,0.00020468535
Celeb-synthesis__FaceReenact__MCNET__id54_id52_0003__6e6f12a1,1,FaceReenact,astonishment_surprise,0.9820563,0.99659437,0.00012723825,0.003278393
Celeb-real__id13_0011__dee78c96,0,,contentment,0.032138407,0.014632969,0.95663685,0.028730119
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id33_0007__116b4b9d,1,FaceSwap,contentment,0.6906845,0.19074799,0.536039,0.27321306
Celeb-synthesis__TalkingFace__Real3DPortrait__id47_0003_test_id01822_taZoHZYN5-E__3a745d4b,1,TalkingFace,elation,0.9953636,0.9983253,2.0423706e-05,0.0016542904
Celeb-real__id10_0007__841eee79,0,,elation,0.016845109,0.029426988,0.9000254,0.07054755
YouTube-real__00184__de20d94a,0,,elation,0.00029221352,0.00047628148,0.99203366,0.007489991
Celeb-synthesis__FaceSwap__HifiFace__id26_id2_0005__34fde766,1,FaceSwap,contentment,0.97879297,0.9649727,0.0038364048,0.03119096
Celeb-synthesis__FaceReenact__TPSMM__id28_id9_0000__94ef95bd,1,FaceReenact,anger,0.8875412,0.3401987,0.2875894,0.37221196
Celeb-synthesis__FaceSwap__InSwapper__id54_id52_0005__a2df8529,1,FaceSwap,anger,0.9761796,0.9301114,0.0077413805,0.062147167
YouTube-real__00191__f212fe17,0,,contentment,0.025111904,0.0036867815,0.98019654,0.016116757
Celeb-synthesis__FaceReenact__LIA__id61_id59_0002__c790fdd0,1,FaceReenact,astonishment_surprise,0.9897989,0.9099576,0.03921274,0.050829675
YouTube-real__00053__aa10062c,0,,elation,0.0025394524,0.00011790605,0.9982424,0.0016396884
YouTube-real__00207__44d1e320,0,,astonishment_surprise,0.045789283,0.03401919,0.90758085,0.058399994
Celeb-synthesis__FaceReenact__LivePortrait__id19_id21_0007__427ee4ef,1,FaceReenact,contentment,0.63873494,0.10360396,0.696169,0.20022708
Celeb-synthesis__TalkingFace__SadTalker__id52_0001_test_id05999_nDjFzNd5qNQ__09ca3e40,1,TalkingFace,elation,0.99534357,0.99008334,0.0014474405,0.008469107
Celeb-real__id3_0005__7f0fa90a,0,,contentment,0.06883332,0.058004964,0.84202296,0.09997215
Celeb-synthesis__TalkingFace__IP_LAP__id34_0008_test_id04232_T7dROCqmwNQ__745f8ce8,1,TalkingFace,contentment,0.9571401,0.98184615,0.0013465225,0.016807381
YouTube-real__00047__ddcd50e0,0,,contentment,0.0031909558,0.0004995041,0.9911177,0.008382801
Celeb-synthesis__FaceReenact__FSRT__id50_id56_0007__1fcbdab6,1,FaceReenact,astonishment_surprise,0.9711658,0.99279624,0.0002622373,0.0069414675
Celeb-real__id0_0007__4f22f911,0,,anger,0.026942402,0.014797802,0.93180585,0.053396318
YouTube-real__00205__7e19abde,0,,astonishment_surprise,0.0019134704,0.003557889,0.9764374,0.02000474
Celeb-synthesis__TalkingFace__EchoMimic__id49_0008_test_id07414_N7IVsTDjNU0__d3ee12d8,1,TalkingFace,astonishment_surprise,0.9978917,0.99593675,8.583333e-05,0.0039774356
Celeb-synthesis__FaceReenact__DaGAN__id60_id5_0001__0b9da620,1,FaceReenact,anger,0.9832714,0.93263865,0.009997691,0.05736367
