video_id,label,split,manipulation_family,detector_score,n_frames,detector_pred,y,video_score_mode
Celeb-real__id27_0008__200b2d83,real,train,,0.7597436702677182,56,1,0,ucf_mean
Celeb-real__id28_0002__b550bd30,real,train,,0.5467633943145092,52,1,0,ucf_mean
Celeb-real__id28_0004__b60ae3e1,real,train,,0.7817109645559237,52,1,0,ucf_mean
Celeb-real__id29_0001__3bda14e5,real,val,,0.4010943341283844,52,0,0,ucf_mean
Celeb-real__id29_0004__1dcec6a3,real,val,,0.5048769290452121,61,1,0,ucf_mean
Celeb-real__id29_0008__ddbaff8c,real,val,,0.3368334246675173,75,0,0,ucf_mean
Celeb-real__id2_0000__54f346da,real,train,,0.6753735347588857,75,1,0,ucf_mean
Celeb-real__id2_0001__321e47a9,real,train,,0.9259978911233326,63,1,0,ucf_mean
Celeb-real__id2_0005__15f721cc,real,train,,0.3394582480765306,52,0,0,ucf_mean
Celeb-real__id2_0006__329cd2a4,real,train,,0.8777155163697898,64,1,0,ucf_mean
Celeb-real__id2_0007__f4507907,real,train,,0.06923106514341842,79,0,0,ucf_mean
Celeb-real__id2_0008__abe8c5ce,real,train,,0.25257048839270024,86,0,0,ucf_mean
Celeb-real__id30_0000__6120ebff,real,train,,0.6008334296445051,84,1,0,ucf_mean
Celeb-real__id30_0003__b0860b45,real,train,,0.3387279758064807,79,0,0,ucf_mean
Celeb-real__id30_0004__2b700a4e,real,train,,0.7276284031789092,68,1,0,ucf_mean
Celeb-real__id30_0005__d961a547,real,train,,0.5537854131062826,75,1,0,ucf_mean
Celeb-real__id30_0007__e61c37fd,real,train,,0.5282871489854235,76,1,0,ucf_mean
Celeb-real__id30_0008__3e5c34d3,real,train,,0.2920710900237402,83,0,0,ucf_mean
Celeb-real__id31_0000__9d06c28e,real,val,,0.6260182360108469,71,1,0,ucf_mean
Celeb-real__id31_0001__152f0b5f,real,val,,0.6027628010319125,62,1,0,ucf_mean
Celeb-real__id31_0002__3d64dd16,real,val,,0.7135029111379458,81,1,0,ucf_mean
Celeb-real__id31_0004__fd89952f,real,val,,0.6182019718182392,78,1,0,ucf_mean
Celeb-real__id31_0005__70909ac5,real,val,,0.49207299076399563,59,0,0,ucf_mean
Celeb-real__id31_0007__af681d95,real,val,,0.7145573429175114,76,1,0,ucf_mean
Celeb-real__id31_0009__69e62bbe,real,val,,0.48434775741770864,80,0,0,ucf_mean
Celeb-real__id32_0000__db87de7a,real,train,,0.2935921835908016,86,0,0,ucf_mean
Celeb-real__id32_0002__3a231191,real,train,,0.8129130871181028,83,1,0,ucf_mean
Celeb-real__id32_0004__d8bdaf4c,real,train,,0.0791174556038135,72,0,0,ucf_mean
Celeb-real__id32_0005__021bfb27,real,train,,0.10509868365867679,72,0,0,ucf_mean
Celeb-real__id32_0006__7ae0b544,real,train,,0.5574187256682378,78,1,0,ucf_mean
Celeb-real__id33_0000__e5fe8932,real,train,,0.5294624858510655,74,1,0,ucf_mean
Celeb-real__id33_0003__933ba904,real,train,,0.5827657445901777,82,1,0,ucf_mean
Celeb-real__id33_0004__3f0b0eb2,real,train,,0.5532797427581889,70,1,0,ucf_mean
Celeb-real__id34_0003__183925b6,real,train,,0.6188820413116253,66,1,0,ucf_mean
Celeb-real__id34_0004__7db04b4e,real,train,,0.31057583337909056,79,0,0,ucf_mean
Celeb-real__id34_0009__cd230554,real,train,,0.331283348026099,81,0,0,ucf_mean
Celeb-real__id35_0002__fd247f10,real,train,,0.4023117534816265,64,0,0,ucf_mean
Celeb-real__id35_0003__0f298638,real,train,,0.6832390161917398,76,1,0,ucf_mean
Celeb-real__id35_0004__7feab975,real,train,,0.7677214547645214,43,1,0,ucf_mean
Celeb-real__id36_0002__4ee65740,real,train,,0.5577481294933119,76,1,0,ucf_mean
Celeb-real__id37_0000__a1988105,real,train,,0.2550894832903785,84,0,0,ucf_mean
Celeb-real__id37_0003__a8a97d1d,real,train,,0.6093370679576519,59,1,0,ucf_mean
Celeb-real__id37_0004__0ec64f6f,real,train,,0.2297381908602772,62,0,0,ucf_mean
Celeb-real__id37_0008__7244b78f,real,train,,0.3352965141336123,81,0,0,ucf_mean
Celeb-real__id38_0001__1d13fa2e,real,train,,0.6235588240352544,44,1,0,ucf_mean
Celeb-real__id38_0004__56b58de3,real,train,,0.6875262742305731,77,1,0,ucf_mean
Celeb-real__id38_0006__cb3dde26,real,train,,0.7141483326752981,78,1,0,ucf_mean
Celeb-real__id38_0007__aa2d5b38,real,train,,0.6926213312698039,76,1,0,ucf_mean
Celeb-real__id38_0009__995f2d62,real,train,,0.6062941330542065,98,1,0,ucf_mean
Celeb-real__id39_0002__8d39e660,real,train,,0.6509308866583384,52,1,0,ucf_mean
Celeb-real__id39_0004__33c35a06,real,train,,0.4534454892607445,47,0,0,ucf_mean
Celeb-real__id39_0007__d3f57761,real,train,,0.6419782848762614,56,1,0,ucf_mean
Celeb-real__id3_0001__9ceb5ffd,real,train,,0.426187579811085,64,0,0,ucf_mean
Celeb-real__id3_0002__761ecc87,real,train,,0.17325447794670856,72,0,0,ucf_mean
Celeb-real__id3_0005__7f0fa90a,real,train,,0.30035229805690133,67,0,0,ucf_mean
Celeb-real__id40_0006__32ec46ab,real,train,,0.6249165293180717,53,1,0,ucf_mean
Celeb-real__id40_0009__468be181,real,train,,0.8938635947569361,53,1,0,ucf_mean
Celeb-real__id41_0003__9cf548e2,real,test,,0.7389610207506588,56,1,0,ucf_mean
Celeb-real__id41_0006__b2c84306,real,test,,0.5032835132959816,54,1,0,ucf_mean
Celeb-real__id41_0007__0653214a,real,test,,0.7359661435974496,56,1,0,ucf_mean
Celeb-real__id41_0009__7853942d,real,test,,0.5118647422290074,53,1,0,ucf_mean
Celeb-real__id42_0000__6168cba3,real,train,,0.6741188425442268,58,1,0,ucf_mean
Celeb-real__id42_0002__14b1cf34,real,train,,0.7151580593495999,53,1,0,ucf_mean
Celeb-real__id43_0001__fd0241c3,real,val,,0.740472177403015,57,1,0,ucf_mean
Celeb-real__id43_0005__5d8ad40e,real,val,,0.44351690428863677,56,0,0,ucf_mean
Celeb-real__id43_0006__33432f36,real,val,,0.5592614301928768,54,1,0,ucf_mean
Celeb-real__id43_0007__b72c39d0,real,val,,0.3088664971643461,53,0,0,ucf_mean
Celeb-real__id44_0000__e7d85637,real,test,,0.8437846852283851,51,1,0,ucf_mean
Celeb-real__id44_0004__d999d2a1,real,test,,0.5718372766194599,56,1,0,ucf_mean
Celeb-real__id44_0005__9170560b,real,test,,0.7168337537774018,56,1,0,ucf_mean
Celeb-real__id45_0001__9265e652,real,train,,0.805616612351218,43,1,0,ucf_mean
Celeb-real__id45_0003__7a35f091,real,train,,0.8804720044136047,53,1,0,ucf_mean
Celeb-real__id46_0000__93f42a4a,real,train,,0.8677194342017174,56,1,0,ucf_mean
Celeb-real__id46_0006__27fde28d,real,train,,0.561502654304994,56,1,0,ucf_mean
Celeb-real__id46_0008__e5716b99,real,train,,0.3768300393309731,52,0,0,ucf_mean
Celeb-real__id47_0002__d0fe7065,real,train,,0.4339255193869273,54,0,0,ucf_mean
Celeb-real__id47_0004__63eceb5b,real,train,,0.7912606743146788,53,1,0,ucf_mean
Celeb-real__id47_0009__f48e6b0c,real,train,,0.7927197683275792,57,1,0,ucf_mean
Celeb-real__id48_0000__ec9dda45,real,train,,0.6056138839115176,57,1,0,ucf_mean
Celeb-real__id48_0001__5275fefb,real,train,,0.48996120848907876,52,0,0,ucf_mean
Celeb-real__id48_0005__ca92396c,real,train,,0.46587969628827913,56,0,0,ucf_mean
Celeb-real__id48_0007__33f7ab98,real,train,,0.7823917450858098,51,1,0,ucf_mean
Celeb-real__id49_0000__fad2ccc4,real,val,,0.6487920319146299,47,1,0,ucf_mean
Celeb-real__id49_0007__fb27a934,real,val,,0.6289285902166739,64,1,0,ucf_mean
Celeb-real__id49_0008__b1de1618,real,val,,0.8225605407586465,52,1,0,ucf_mean
Celeb-real__id4_0004__f056bf39,real,train,,0.5894936340785509,74,1,0,ucf_mean
Celeb-real__id50_0002__47f9542c,real,test,,0.7269971779523752,78,1,0,ucf_mean
Celeb-real__id50_0004__81ceaea0,real,test,,0.8477353038667124,79,1,0,ucf_mean
Celeb-real__id50_0005__3870d23c,real,test,,0.6846757371251176,82,1,0,ucf_mean
Celeb-real__id51_0005__36e6d89e,real,train,,0.8468202156946063,64,1,0,ucf_mean
Celeb-real__id51_0007__1ca2bba4,real,train,,0.8113308906555176,75,1,0,ucf_mean
Celeb-real__id52_0003__d335faab,real,test,,0.7850860571249937,78,1,0,ucf_mean
Celeb-real__id53_0003__0ef9b575,real,train,,0.7134513095775737,79,1,0,ucf_mean
Celeb-real__id53_0004__fef1cbd0,real,train,,0.31769582387059925,80,0,0,ucf_mean
Celeb-real__id53_0009__c8433547,real,train,,0.818408810778668,76,1,0,ucf_mean
Celeb-real__id54_0001__342a1698,real,test,,0.8443401302258993,97,1,0,ucf_mean
Celeb-real__id54_0002__c9b3819e,real,test,,0.855526381333669,75,1,0,ucf_mean
Celeb-real__id54_0004__3e0ab6d0,real,test,,0.6639902211097349,83,1,0,ucf_mean
Celeb-real__id55_0000__9e5c7685,real,train,,0.6823037201166153,75,1,0,ucf_mean
Celeb-real__id55_0005__d9a183f5,real,train,,0.7363644570876391,78,1,0,ucf_mean
Celeb-real__id56_0003__06f01a30,real,train,,0.3743849422285954,75,0,0,ucf_mean
Celeb-real__id56_0006__6cc25ad3,real,train,,0.7940471576319801,45,1,0,ucf_mean
Celeb-real__id57_0005__49d621d2,real,train,,0.16041157934337086,78,0,0,ucf_mean
Celeb-real__id57_0007__4449523b,real,train,,0.5910776174954466,74,1,0,ucf_mean
Celeb-real__id57_0008__373f6113,real,train,,0.4154396964433162,76,0,0,ucf_mean
Celeb-real__id57_0009__d229d131,real,train,,0.7186770693265966,56,1,0,ucf_mean
Celeb-real__id58_0000__36c33935,real,train,,0.42888701682289443,75,0,0,ucf_mean
Celeb-real__id58_0001__42cd9f6d,real,train,,0.5307232752055316,77,1,0,ucf_mean
Celeb-real__id58_0005__438712ba,real,train,,0.7010687291622162,77,1,0,ucf_mean
Celeb-real__id58_0006__b46dcb57,real,train,,0.4923525102339782,77,0,0,ucf_mean
Celeb-real__id58_0009__90542e80,real,train,,0.7043400851885477,75,1,0,ucf_mean
Celeb-real__id59_0002__b5acbbb0,real,train,,0.146735250018537,84,0,0,ucf_mean
Celeb-real__id59_0004__f661bba5,real,train,,0.5882658772170544,64,1,0,ucf_mean
Celeb-real__id59_0006__6eb31efc,real,train,,0.5885629368325075,78,1,0,ucf_mean
Celeb-real__id59_0008__fca27ab6,real,train,,0.7742604036361743,78,1,0,ucf_mean
Celeb-real__id5_0001__7446e574,real,val,,0.26404018243192695,64,0,0,ucf_mean
Celeb-real__id5_0004__a29baf56,real,val,,0.34236653753323476,80,0,0,ucf_mean
Celeb-real__id5_0008__f6f26281,real,val,,0.15611685750701898,98,0,0,ucf_mean
Celeb-real__id60_0001__98a7ca86,real,train,,0.466433039445379,73,0,0,ucf_mean
Celeb-real__id60_0004__472077b3,real,train,,0.35525415906751595,54,0,0,ucf_mean
Celeb-real__id60_0009__652454a4,real,train,,0.7676899108705642,79,1,0,ucf_mean
Celeb-real__id61_0000__5c3a670b,real,train,,0.2123014105217797,70,0,0,ucf_mean
Celeb-real__id61_0005__3acd5f88,real,train,,0.36198265339756747,97,0,0,ucf_mean
Celeb-real__id6_0001__fa5a90f3,real,train,,0.7832981429442212,54,1,0,ucf_mean
Celeb-real__id6_0003__3513f89b,real,train,,0.8824186286618633,62,1,0,ucf_mean
Celeb-real__id6_0005__fb4ae1c2,real,train,,0.8006793356710865,62,1,0,ucf_mean
Celeb-real__id6_0006__b6efd1d7,real,train,,0.5652262364723244,49,1,0,ucf_mean
Celeb-real__id7_0001__a2b1f25f,real,train,,0.7721397739648819,50,1,0,ucf_mean
Celeb-real__id7_0003__beacd82a,real,train,,0.19265100093538398,93,0,0,ucf_mean
Celeb-real__id7_0006__2eb27407,real,train,,0.6807310804724693,36,1,0,ucf_mean
Celeb-real__id7_0009__c7cc4b85,real,train,,0.632162398428886,77,1,0,ucf_mean
Celeb-real__id8_0000__bed3475b,real,test,,0.1943517830688506,80,0,0,ucf_mean
Celeb-real__id8_0006__adb013b8,real,test,,0.115345110012175,86,0,0,ucf_mean
Celeb-real__id8_0007__b443b21d,real,test,,0.9152514145924495,65,1,0,ucf_mean
Celeb-real__id9_0001__a769b7b1,real,train,,0.2475870258927549,73,0,0,ucf_mean
Celeb-real__id9_0002__cd66e846,real,train,,0.48610651303754476,61,0,0,ucf_mean
Celeb-real__id9_0004__eb2b28d8,real,train,,0.25104676196198966,61,0,0,ucf_mean
Celeb-real__id9_0006__70777999,real,train,,0.6616445299404771,67,1,0,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id10_id11_0006__3712bab8,fake,test,FaceReenact,0.7184194346268972,45,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id25_id26_0004__752c9c57,fake,train,FaceReenact,0.9635937001023974,14,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id26_id29_0009__24aed516,fake,train,FaceReenact,0.9108651714665549,35,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id2_id26_0008__7db22133,fake,train,FaceReenact,0.7830371983123549,33,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id30_id33_0004__0fef6d27,fake,train,FaceReenact,0.5530388398894241,70,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id33_id29_0004__7682830d,fake,train,FaceReenact,0.7705009120409606,61,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id35_id2_0002__954f1b34,fake,train,FaceReenact,0.798727976779143,60,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id35_id31_0003__9d413782,fake,train,FaceReenact,0.9259265422821045,75,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id39_id42_0004__a7828426,fake,train,FaceReenact,0.43310160040855405,5,0,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id39_id46_0000__c4b821a1,fake,train,FaceReenact,0.6423583830497703,49,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id45_id42_0003__02096aab,fake,train,FaceReenact,0.8584720090679501,46,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id45_id43_0007__37aa7ea0,fake,train,FaceReenact,0.669690409102119,52,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id47_id48_0003__317ed9a4,fake,train,FaceReenact,0.3457399243156293,56,0,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id4_id30_0000__e5f244df,fake,train,FaceReenact,0.8596108872839745,47,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id4_id35_0003__6c161c5c,fake,train,FaceReenact,0.47859804596947997,76,0,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id52_id49_0006__6d570d42,fake,test,FaceReenact,0.9054083090137552,54,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id54_id52_0005__a1af17ca,fake,test,FaceReenact,0.8241232633590698,14,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id60_id5_0001__0b9da620,fake,train,FaceReenact,0.6080456427298486,64,1,1,ucf_mean
Celeb-synthesis__FaceReenact__DaGAN__id7_id11_0001__94842ed0,fake,train,FaceReenact,0.9737467602507709,73,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id0_id26_0001__3573a8ce,fake,val,FaceReenact,0.8742661024842944,35,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id0_id28_0009__d2827330,fake,val,FaceReenact,0.8680275833032217,83,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id17_id0_0003__75dcb963,fake,train,FaceReenact,0.8264932377320348,132,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id17_id16_0006__978b075e,fake,train,FaceReenact,0.9227744479264531,56,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id23_id31_0002__4e62bc1c,fake,test,FaceReenact,0.7963857372437627,121,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id25_id26_0004__12d93b6b,fake,train,FaceReenact,0.9008197970688343,32,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id29_id26_0003__632a645f,fake,val,FaceReenact,0.7793196439743042,8,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id31_id29_0000__54a64076,fake,val,FaceReenact,0.9123812512211178,92,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id31_id33_0009__4c61856d,fake,val,FaceReenact,0.7241681508327785,38,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id35_id30_0003__e8262f62,fake,train,FaceReenact,0.9516865935014642,46,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id37_id32_0004__845efdbf,fake,train,FaceReenact,0.33817919951245606,107,0,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id37_id34_0003__b354740c,fake,train,FaceReenact,0.8192191101949323,44,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id37_id35_0007__a7eb7a78,fake,train,FaceReenact,0.8066289785504341,100,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id3_id37_0008__fa2d74cb,fake,train,FaceReenact,0.6403877832426512,121,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id43_id48_0001__84733427,fake,val,FaceReenact,0.904225672500721,69,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id50_id56_0007__1fcbdab6,fake,test,FaceReenact,0.9889305819164623,55,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id54_id56_0002__3a49963f,fake,test,FaceReenact,0.8646575120779184,91,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id9_id21_0001__c5b28789,fake,train,FaceReenact,0.8807146402578505,63,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id9_id31_0002__d6aa73f4,fake,train,FaceReenact,0.8154049022444363,58,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id19_id23_0009__210ba216,fake,test,FaceReenact,0.8609963172958011,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0000__049848e5,fake,train,FaceReenact,0.7205933914298103,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0002__937fed2b,fake,train,FaceReenact,0.9263445479529244,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id22_id23_0001__6311249c,fake,test,FaceReenact,0.6522159938301358,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id22_id25_0003__4a6800d3,fake,test,FaceReenact,0.7558854080381847,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id23_id30_0003__e075b4e5,fake,test,FaceReenact,0.30327607442935306,21,0,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id28_id29_0000__f1cf9676,fake,train,FaceReenact,0.7971530599253518,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id28_id31_0008__a9edd872,fake,train,FaceReenact,0.500784733997924,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id30_id29_0003__fc360a68,fake,train,FaceReenact,0.8249520262082418,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id31_id23_0000__219b842f,fake,val,FaceReenact,0.8724525031589326,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id31_id34_0002__5f102455,fake,val,FaceReenact,0.8841791521935236,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id32_id31_0008__1678a1bf,fake,train,FaceReenact,0.40246214256400153,21,0,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id32_id37_0005__bb52fb8b,fake,train,FaceReenact,0.3831607868806237,21,0,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id37_id38_0000__58851390,fake,train,FaceReenact,0.8867590257099697,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id45_id41_0005__fe7974d5,fake,train,FaceReenact,0.9269191338902428,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id4_id2_0004__d1a077c0,fake,train,FaceReenact,0.9560283649535406,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id50_id53_0004__6aa45385,fake,test,FaceReenact,0.814284934884026,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id51_id57_0000__65c5f5dd,fake,train,FaceReenact,0.8060157483532315,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id58_id55_0007__3de1c320,fake,train,FaceReenact,0.6013344256650834,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9544392804630467,61,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id19_id20_0007__f00570e7,fake,test,FaceReenact,0.8670831146063628,27,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id19_id23_0004__128b77dc,fake,test,FaceReenact,0.4624031053649055,9,0,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id1_id0_0009__bf3b87a6,fake,test,FaceReenact,0.6988555024499479,23,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id1_id17_0006__8fc47d98,fake,test,FaceReenact,0.9047939479351044,34,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,fake,train,FaceReenact,0.9415182609890782,43,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id24_id19_0003__a6b7f02a,fake,test,FaceReenact,0.752366105192586,38,1,1,ucf_mean
