video_id,label,split,manipulation_family,manipulation_type,n_face_frames,detector_score,video_score_mode,detector_pred
Celeb-real__id26_0007__9c43457d,real,train,,Celeb-real,57,0.9983567292230171,mean,1
Celeb-real__id2_0005__15f721cc,real,train,,Celeb-real,52,0.9971109880850866,mean,1
Celeb-real__id32_0000__db87de7a,real,val,,Celeb-real,86,0.9014834070234387,mean,1
Celeb-real__id32_0005__021bfb27,real,val,,Celeb-real,72,0.9222158318799403,mean,1
Celeb-real__id34_0004__7db04b4e,real,train,,Celeb-real,79,0.9787464149390595,mean,1
Celeb-real__id34_0009__cd230554,real,train,,Celeb-real,81,0.6871301357714851,mean,1
Celeb-real__id35_0004__7feab975,real,train,,Celeb-real,43,0.868535908545519,mean,1
Celeb-real__id38_0001__1d13fa2e,real,train,,Celeb-real,44,0.7253672318448398,mean,1
Celeb-real__id38_0009__995f2d62,real,train,,Celeb-real,98,0.6445006771459796,mean,1
Celeb-real__id3_0002__761ecc87,real,val,,Celeb-real,72,0.9329122391839823,mean,1
Celeb-real__id3_0005__7f0fa90a,real,val,,Celeb-real,67,0.9347769018929841,mean,1
Celeb-real__id40_0009__468be181,real,train,,Celeb-real,53,0.32705767085459436,mean,0
Celeb-real__id41_0007__0653214a,real,train,,Celeb-real,56,0.5227789665306253,mean,1
Celeb-real__id42_0002__14b1cf34,real,train,,Celeb-real,53,0.7017431769449756,mean,1
Celeb-real__id43_0001__fd0241c3,real,test,,Celeb-real,57,0.3979820281495912,mean,0
Celeb-real__id44_0004__d999d2a1,real,train,,Celeb-real,56,0.7916456673327568,mean,1
Celeb-real__id45_0003__7a35f091,real,val,,Celeb-real,53,0.15306609713819475,mean,0
Celeb-real__id48_0005__ca92396c,real,val,,Celeb-real,56,0.18088375581178948,mean,0
Celeb-real__id4_0004__f056bf39,real,train,,Celeb-real,74,0.6453642373286326,mean,1
Celeb-real__id50_0002__47f9542c,real,train,,Celeb-real,78,0.05316466713049568,mean,0
Celeb-real__id54_0004__3e0ab6d0,real,test,,Celeb-real,83,0.18241190267951193,mean,0
Celeb-real__id56_0003__06f01a30,real,train,,Celeb-real,75,0.8310978821540872,mean,1
Celeb-real__id57_0009__d229d131,real,train,,Celeb-real,56,0.7272778971153977,mean,1
Celeb-real__id58_0005__438712ba,real,train,,Celeb-real,77,0.5822570175900088,mean,1
Celeb-real__id58_0009__90542e80,real,train,,Celeb-real,75,0.9564859278996786,mean,1
Celeb-real__id59_0004__f661bba5,real,train,,Celeb-real,64,0.9769433876499534,mean,1
Celeb-real__id5_0001__7446e574,real,train,,Celeb-real,64,0.9186707327608019,mean,1
Celeb-real__id60_0004__472077b3,real,train,,Celeb-real,54,0.7704450615888668,mean,1
Celeb-real__id8_0006__adb013b8,real,test,,Celeb-real,86,0.08696438596640757,mean,0
Celeb-real__id9_0006__70777999,real,train,,Celeb-real,67,0.26779378642355883,mean,0
Celeb-synthesis__FaceReenact__DaGAN__id33_id29_0004__7682830d,fake,train,FaceReenact,DaGAN,61,0.37520716605005694,mean,0
Celeb-synthesis__FaceReenact__DaGAN__id4_id30_0000__e5f244df,fake,train,FaceReenact,DaGAN,47,0.9743172837064621,mean,1
Celeb-synthesis__FaceReenact__DaGAN__id4_id35_0003__6c161c5c,fake,train,FaceReenact,DaGAN,76,0.8963822728317035,mean,1
Celeb-synthesis__FaceReenact__DaGAN__id60_id5_0001__0b9da620,fake,train,FaceReenact,DaGAN,64,0.9983651647344232,mean,1
Celeb-synthesis__FaceReenact__FSRT__id0_id28_0009__d2827330,fake,val,FaceReenact,FSRT,83,0.8333951791366899,mean,1
Celeb-synthesis__FaceReenact__FSRT__id25_id26_0004__12d93b6b,fake,train,FaceReenact,FSRT,32,0.9971833303570747,mean,1
Celeb-synthesis__FaceReenact__FSRT__id43_id48_0001__84733427,fake,test,FaceReenact,FSRT,69,0.5710753660271133,mean,1
Celeb-synthesis__FaceReenact__FSRT__id50_id56_0007__1fcbdab6,fake,train,FaceReenact,FSRT,55,0.5708005888218229,mean,1
Celeb-synthesis__FaceReenact__FSRT__id9_id21_0001__c5b28789,fake,train,FaceReenact,FSRT,63,0.9663073950343661,mean,1
Celeb-synthesis__FaceReenact__HyperReenact__id19_id23_0009__210ba216,fake,test,FaceReenact,HyperReenact,21,0.9963848619233995,mean,1
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0002__937fed2b,fake,train,FaceReenact,HyperReenact,21,0.3989628448727585,mean,0
Celeb-synthesis__FaceReenact__HyperReenact__id22_id23_0001__6311249c,fake,test,FaceReenact,HyperReenact,21,0.9851836562156677,mean,1
Celeb-synthesis__FaceReenact__HyperReenact__id32_id37_0005__bb52fb8b,fake,val,FaceReenact,HyperReenact,21,0.9989427413259234,mean,1
Celeb-synthesis__FaceReenact__HyperReenact__id37_id38_0000__58851390,fake,train,FaceReenact,HyperReenact,21,0.9253039274896894,mean,1
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,LIA,61,0.9928251993460734,mean,1
Celeb-synthesis__FaceReenact__LIA__id19_id23_0004__128b77dc,fake,test,FaceReenact,LIA,9,0.9851420389281379,mean,1
Celeb-synthesis__FaceReenact__LIA__id1_id17_0006__8fc47d98,fake,test,FaceReenact,LIA,34,0.8563611719976453,mean,1
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,fake,val,FaceReenact,LIA,43,0.9803795190744622,mean,1
Celeb-synthesis__FaceReenact__LIA__id61_id59_0002__c790fdd0,fake,train,FaceReenact,LIA,28,0.9827588775328228,mean,1
Celeb-synthesis__FaceReenact__LivePortrait__id10_id13_0008__6efc05f1,fake,test,FaceReenact,LivePortrait,77,0.5287298618682793,mean,1
Celeb-synthesis__FaceReenact__LivePortrait__id19_id21_0007__427ee4ef,fake,test,FaceReenact,LivePortrait,53,0.8867269348845167,mean,1
Celeb-synthesis__FaceReenact__LivePortrait__id20_id24_0005__01977817,fake,train,FaceReenact,LivePortrait,57,0.9881148348774826,mean,1
Celeb-synthesis__FaceReenact__LivePortrait__id32_id23_0002__2f2d89a9,fake,val,FaceReenact,LivePortrait,54,0.8956961525039299,mean,1
Celeb-synthesis__FaceReenact__LivePortrait__id32_id30_0003__e4e378ea,fake,val,FaceReenact,LivePortrait,79,0.979696243624144,mean,1
Celeb-synthesis__FaceReenact__MCNET__id26_id37_0001__73dbc31f,fake,train,FaceReenact,MCNET,23,0.867112036632455,mean,1
Celeb-synthesis__FaceReenact__MCNET__id35_id32_0006__a525f209,fake,train,FaceReenact,MCNET,2,0.9988190829753876,mean,1
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,MCNET,42,0.8885618356012163,mean,1
Celeb-synthesis__FaceReenact__MCNET__id54_id52_0003__6e6f12a1,fake,test,FaceReenact,MCNET,78,0.8757392217118579,mean,1
Celeb-synthesis__FaceReenact__MCNET__id54_id53_0001__49ea4084,fake,test,FaceReenact,MCNET,55,0.1865700549869375,mean,0
Celeb-synthesis__FaceReenact__TPSMM__id28_id9_0000__94ef95bd,fake,train,FaceReenact,TPSMM,75,0.9635664079586664,mean,1
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,TPSMM,28,0.38108255228559884,mean,0
Celeb-synthesis__FaceReenact__TPSMM__id52_id54_0002__c83d81f2,fake,test,FaceReenact,TPSMM,51,0.7983662337429968,mean,1
Celeb-synthesis__FaceSwap__BlendFace__id21_id33_0007__531793ba,fake,val,FaceSwap,BlendFace,53,0.9799828124496172,mean,1
Celeb-synthesis__FaceSwap__BlendFace__id21_id38_0006__06b34f34,fake,val,FaceSwap,BlendFace,60,0.9930672685305277,mean,1
Celeb-synthesis__FaceSwap__BlendFace__id24_id19_0000__d3b9420c,fake,test,FaceSwap,BlendFace,49,0.9336315159286771,mean,1
Celeb-synthesis__FaceSwap__BlendFace__id30_id20_0008__a536219c,fake,train,FaceSwap,BlendFace,83,0.9964899140668203,mean,1
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,BlendFace,76,0.1747338858250786,mean,0
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id16_id35_0000__308bc925,fake,train,FaceSwap,Celeb-DF-v2,53,0.6768302038434963,mean,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,val,FaceSwap,Celeb-DF-v2,77,0.5371988236461162,mean,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id4_id2_0004__fa16c28c,fake,train,FaceSwap,Celeb-DF-v2,74,0.7407476181759046,mean,1
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,train,FaceSwap,Celeb-DF-v2,48,0.5009402854921063,mean,1
Celeb-synthesis__FaceSwap__GHOST__id21_id19_0007__eb61d230,fake,val,FaceSwap,GHOST,53,0.7248005457222462,mean,1
Celeb-synthesis__FaceSwap__GHOST__id35_id20_0000__bbc66652,fake,train,FaceSwap,GHOST,82,0.9850045319550057,mean,1
Celeb-synthesis__FaceSwap__GHOST__id4_id30_0005__1f287fb8,fake,train,FaceSwap,GHOST,78,0.8873246248381642,mean,1
Celeb-synthesis__FaceSwap__GHOST__id51_id54_0005__3fccc74c,fake,train,FaceSwap,GHOST,64,0.8811905542970635,mean,1
Celeb-synthesis__FaceSwap__HifiFace__id16_id35_0005__6c2073b4,fake,train,FaceSwap,HifiFace,58,0.6090074644648823,mean,1
Celeb-synthesis__FaceSwap__HifiFace__id26_id2_0005__34fde766,fake,train,FaceSwap,HifiFace,56,0.9753411480217308,mean,1
Celeb-synthesis__FaceSwap__HifiFace__id28_id29_0003__baa15d76,fake,train,FaceSwap,HifiFace,56,0.8403994151823488,mean,1
Celeb-synthesis__FaceSwap__HifiFace__id53_id58_0004__61dde1e5,fake,train,FaceSwap,HifiFace,80,0.7183041152020451,mean,1
Celeb-synthesis__FaceSwap__InSwapper__id28_id6_0001__c09bd86d,fake,train,FaceSwap,InSwapper,56,0.8440107266817775,mean,1
Celeb-synthesis__FaceSwap__InSwapper__id35_id38_0005__1ebdd57c,fake,train,FaceSwap,InSwapper,50,0.23266727424226702,mean,0
Celeb-synthesis__FaceSwap__InSwapper__id54_id52_0005__a2df8529,fake,test,FaceSwap,InSwapper,45,0.11987944564575123,mean,0
Celeb-synthesis__FaceSwap__InSwapper__id59_id60_0007__5f9d3568,fake,train,FaceSwap,InSwapper,56,0.8803203419915268,mean,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id21_id1_0005__4efe912a,fake,val,FaceSwap,MobileFaceSwap,28,0.6657310072332621,mean,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id33_0007__116b4b9d,fake,train,FaceSwap,MobileFaceSwap,76,0.980415364629344,mean,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id17_0009__ba920314,fake,val,FaceSwap,MobileFaceSwap,83,0.9764959460281464,mean,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id44_id42_0001__856b58b8,fake,train,FaceSwap,MobileFaceSwap,53,0.45604394590218533,mean,0
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,fake,train,FaceSwap,SimSwap,53,0.9929644375477197,mean,1
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,fake,test,FaceSwap,SimSwap,54,0.9957790043618944,mean,1
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,SimSwap,59,0.6104915541107372,mean,1
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,fake,train,FaceSwap,SimSwap,98,0.937212886934986,mean,1
Celeb-synthesis__FaceSwap__UniFace__id23_id24_0009__e3961dbf,fake,test,FaceSwap,UniFace,53,0.9995582587314102,mean,1
Celeb-synthesis__FaceSwap__UniFace__id50_id54_0004__6af864e5,fake,train,FaceSwap,UniFace,79,0.09908910745038663,mean,0
Celeb-synthesis__FaceSwap__UniFace__id55_id49_0008__71e45bf7,fake,train,FaceSwap,UniFace,72,0.8127735932325272,mean,1
Celeb-synthesis__FaceSwap__UniFace__id60_id5_0001__269126df,fake,train,FaceSwap,UniFace,73,0.7783847161351818,mean,1
Celeb-synthesis__TalkingFace__AniTalker__id24_0009_test_id00812_7ppP2WTpZ1s__0dde1eb3,fake,test,TalkingFace,AniTalker,56,0.9971034367169652,mean,1
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,train,TalkingFace,AniTalker,38,0.3041937412007859,mean,0
Celeb-synthesis__TalkingFace__AniTalker__id39_0002_test_id01298_i8N_VPTGLis__f11e15fd,fake,train,TalkingFace,AniTalker,37,0.36272884794586413,mean,0
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,AniTalker,49,0.11530239908594866,mean,0
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,val,TalkingFace,AniTalker,68,0.7660029711859191,mean,1
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,EDTalk,28,0.9182640851608345,mean,1
Celeb-synthesis__TalkingFace__EDTalk__id24_0000_test_id00866_0OxT7uyV-vU__9aa8a0a4,fake,test,TalkingFace,EDTalk,35,0.07387759863798107,mean,0
Celeb-synthesis__TalkingFace__EDTalk__id46_0003_test_id04276_sPZWjloFrg8__35172969,fake,test,TalkingFace,EDTalk,27,0.9309796889623007,mean,1
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,EDTalk,45,0.8493418082594871,mean,1
Celeb-synthesis__TalkingFace__EchoMimic__id21_0002_test_id03524_cxnnKLQYemo__332d8a6d,fake,val,TalkingFace,EchoMimic,30,0.5433338624735673,mean,1
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,fake,train,TalkingFace,EchoMimic,28,0.7886907240109784,mean,1
Celeb-synthesis__TalkingFace__EchoMimic__id47_0004_test_id04656_27HyvKOXDjo__ba68f94a,fake,train,TalkingFace,EchoMimic,34,0.18652301982921712,mean,0
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,val,TalkingFace,EchoMimic,66,0.13268826030914418,mean,0
Celeb-synthesis__TalkingFace__EchoMimic__id49_0008_test_id07414_N7IVsTDjNU0__d3ee12d8,fake,train,TalkingFace,EchoMimic,52,0.0519570154003584,mean,0
Celeb-synthesis__TalkingFace__FLOAT__id2_0005_test_id05850_WCsUJ380ww8__8da4ea18,fake,train,TalkingFace,FLOAT,28,0.9790574674095426,mean,1
Celeb-synthesis__TalkingFace__FLOAT__id51_0009_test_id04094_XXOtyg4RxTE__2ede6c82,fake,train,TalkingFace,FLOAT,36,0.9974950783782535,mean,1
Celeb-synthesis__TalkingFace__FLOAT__id52_0001_test_id08374_FW6ALFdkBfk__5bcde2e2,fake,test,TalkingFace,FLOAT,32,0.6111950689664809,mean,1
Celeb-synthesis__TalkingFace__FLOAT__id59_0005_test_id08392_V2DQaPnQhBs__9e42e7d6,fake,train,TalkingFace,FLOAT,40,0.953673704713583,mean,1
Celeb-synthesis__TalkingFace__FLOAT__id59_0006_test_id08701_yty4X4F1mQY__67454fd2,fake,train,TalkingFace,FLOAT,57,0.90260099181742,mean,1
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,fake,val,TalkingFace,IP_LAP,11,0.8646025346084074,mean,1
Celeb-synthesis__TalkingFace__IP_LAP__id34_0008_test_id04232_T7dROCqmwNQ__745f8ce8,fake,train,TalkingFace,IP_LAP,48,0.9351233970373869,mean,1
Celeb-synthesis__TalkingFace__IP_LAP__id3_0006_test_id03178_FDfJLMr1-_o__fe0b3aa9,fake,val,TalkingFace,IP_LAP,30,0.8934331667919954,mean,1
Celeb-synthesis__TalkingFace__IP_LAP__id4_0001_test_id03030_tAA7AHbEteI__4bd75861,fake,train,TalkingFace,IP_LAP,34,0.9517254338544958,mean,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,fake,train,TalkingFace,Real3DPortrait,39,0.9958133942041641,mean,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,fake,train,TalkingFace,Real3DPortrait,30,0.009856204645863424,mean,0
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,fake,train,TalkingFace,Real3DPortrait,48,0.12805360256849477,mean,0
Celeb-synthesis__TalkingFace__Real3DPortrait__id47_0003_test_id01822_taZoHZYN5-E__3a745d4b,fake,train,TalkingFace,Real3DPortrait,37,0.05754117219633347,mean,0
Celeb-synthesis__TalkingFace__SadTalker__id13_0014_test_id04232_Ui7YgRJZ8YQ__f5d8175a,fake,train,TalkingFace,SadTalker,26,0.9962000044492575,mean,1
Celeb-synthesis__TalkingFace__SadTalker__id25_0004_test_id01593_tLFWX-IdAwI__c675a9b2,fake,train,TalkingFace,SadTalker,29,0.9662761667679096,mean,1
Celeb-synthesis__TalkingFace__SadTalker__id39_0006_test_id08696_nWfOgj03gag__75653d8f,fake,train,TalkingFace,SadTalker,35,0.3344364840005125,mean,0
Celeb-synthesis__TalkingFace__SadTalker__id52_0001_test_id05999_nDjFzNd5qNQ__09ca3e40,fake,test,TalkingFace,SadTalker,27,0.009912873808018587,mean,0
YouTube-real__00008__28dc0846,real,train,,YouTube-real,80,0.9639589577913285,mean,1
YouTube-real__00024__21bb6f4b,real,train,,YouTube-real,92,0.9958215861216836,mean,1
YouTube-real__00025__db3eb10e,real,train,,YouTube-real,79,0.9274143694363581,mean,1
YouTube-real__00035__97d80fd9,real,train,,YouTube-real,77,0.9203737291035714,mean,1
YouTube-real__00044__9b1b666f,real,train,,YouTube-real,78,0.966595542178346,mean,1
YouTube-real__00047__ddcd50e0,real,test,,YouTube-real,82,0.9990836403718809,mean,1
YouTube-real__00052__6d571b17,real,train,,YouTube-real,78,0.6954453716245599,mean,1
YouTube-real__00053__aa10062c,real,test,,YouTube-real,78,0.885152264760855,mean,1
YouTube-real__00055__e841059e,real,train,,YouTube-real,78,0.8862032116605685,mean,1
YouTube-real__00057__50c336b0,real,train,,YouTube-real,78,0.41472963565208304,mean,0
YouTube-real__00058__29f03de6,real,val,,YouTube-real,85,0.9815182374680743,mean,1
YouTube-real__00062__5f3cac2e,real,train,,YouTube-real,80,0.6968402038852218,mean,1
YouTube-real__00064__25534500,real,train,,YouTube-real,72,0.9955460478862127,mean,1
YouTube-real__00094__4160a4f5,real,train,,YouTube-real,69,0.059547698354699474,mean,0
YouTube-real__00096__5cc42443,real,train,,YouTube-real,51,0.9204223208567676,mean,1
YouTube-real__00104__06a37790,real,train,,YouTube-real,84,0.14264574824829607,mean,0
YouTube-real__00106__c2af865d,real,val,,YouTube-real,55,0.8732337771110575,mean,1
YouTube-real__00117__bdf249b7,real,train,,YouTube-real,77,0.5070292402705927,mean,1
YouTube-real__00123__90f3671c,real,train,,YouTube-real,51,0.9866827352374208,mean,1
YouTube-real__00124__10aa7687,real,train,,YouTube-real,71,0.5798711578401041,mean,1
YouTube-real__00127__3264da78,real,train,,YouTube-real,81,0.44033191573553154,mean,0
YouTube-real__00131__070a3ab1,real,train,,YouTube-real,60,0.6946181032573804,mean,1
YouTube-real__00133__a93670e2,real,train,,YouTube-real,84,0.902885494665021,mean,1
YouTube-real__00149__38bf8552,real,val,,YouTube-real,85,0.0426254971035044,mean,0
YouTube-real__00167__272a6fd1,real,train,,YouTube-real,80,0.4448680767032783,mean,0
YouTube-real__00172__5894f923,real,train,,YouTube-real,59,0.5233239756770811,mean,1
YouTube-real__00184__de20d94a,real,test,,YouTube-real,78,0.9925735730391282,mean,1
YouTube-real__00185__f8ead19f,real,train,,YouTube-real,79,0.4345117829742995,mean,0
YouTube-real__00191__f212fe17,real,test,,YouTube-real,74,0.9765255539803892,mean,1
YouTube-real__00194__b4e07ea5,real,train,,YouTube-real,77,0.9308632623839688,mean,1
YouTube-real__00199__6d337691,real,test,,YouTube-real,80,0.8863715239916928,mean,1
YouTube-real__00201__4a381149,real,train,,YouTube-real,77,0.6745659992485852,mean,1
YouTube-real__00205__7e19abde,real,test,,YouTube-real,76,0.17670656752689914,mean,0
YouTube-real__00207__44d1e320,real,test,,YouTube-real,21,0.2484256282803558,mean,0
YouTube-real__00210__180dbb4a,real,train,,YouTube-real,102,0.3532056520674743,mean,0
YouTube-real__00211__99b3551d,real,val,,YouTube-real,71,0.9802030858019708,mean,1
YouTube-real__00213__b52f3036,real,train,,YouTube-real,77,0.9826589211240991,mean,1
YouTube-real__00219__142de838,real,test,,YouTube-real,81,0.9587052509556582,mean,1
YouTube-real__00222__7743d1ea,real,val,,YouTube-real,78,0.9624751134990499,mean,1
YouTube-real__00223__600bf6c4,real,train,,YouTube-real,80,0.12243120932544116,mean,0
YouTube-real__00230__35a17f52,real,train,,YouTube-real,76,0.9944251618887249,mean,1
YouTube-real__00231__580f5e23,real,train,,YouTube-real,80,0.14795148165430874,mean,0
YouTube-real__00232__b34c4a44,real,train,,YouTube-real,79,0.4278452759019182,mean,0
YouTube-real__00237__aaeb197a,real,train,,YouTube-real,76,0.06727103949034292,mean,0
YouTube-real__00246__bc0e9215,real,train,,YouTube-real,76,0.27046446467284113,mean,0
YouTube-real__00247__bafef148,real,test,,YouTube-real,78,0.921450025234849,mean,1
YouTube-real__00255__e1eeab9f,real,test,,YouTube-real,53,0.35156436111637446,mean,0
YouTube-real__00276__9a515823,real,train,,YouTube-real,77,0.24718618370568404,mean,0
YouTube-real__00291__3b395670,real,train,,YouTube-real,77,0.9197869452031014,mean,1
YouTube-real__00295__62c37f3f,real,train,,YouTube-real,76,0.9861438078315634,mean,1
